CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,CLUSTER
0.303590275662715,-0.245879031177397,-0.447336788350823,-0.76772473351414,-1.06610735933664,-0.819148685692548,0.549103956284199,0.103103647122439,0.828535995854981,Jonas Jerebko,201973,BOS,1
-0.844783484959257,0.161560899979877,-0.931289512615361,1.08404375012627,1.44966745378794,0.295763688451041,-0.670912486042645,0.474866877128315,-0.890433028629633,Jodie Meeks,201975,ORL,3
-0.772166994179386,0.670325373402017,-0.452232980602197,1.61870420090765,1.55780378344305,2.89773559814017,0.0978748960336137,1.21839333714006,-1.74991754087194,Patrick Beverley,201976,HOU,3
-1.25707934446837,-0.276322011213584,-0.85005629170281,-0.2900961729062,0.304913895025244,0.115678023661969,-0.813693929658743,-0.215550550025454,-0.890433028629633,Marcus Thornton,201977,WAS,3
-0.152152446775091,1.64187353234804,0.618661577464151,1.57784867909704,0.527504864784656,-1.13862650050562,-0.605187694536822,1.48393850142997,-0.317443353801428,Danny Green,201980,SAS,2
-1.15159445404681,-0.701001582718389,-1.21546294919879,0.16838194065919,0.454482940316071,0.675189690511339,-1.32132026442833,1.1121752714241,-2.03641237828604,Patty Mills,201988,SAS,3
-0.371356326417252,1.98430223846335,-0.259678413232638,1.50826707546934,1.5911355782373,-0.0163050861298199,-0.899455511051531,0.315539778554367,-0.317443353801428,Garrett Temple,202066,SAC,3
-0.753603225763922,1.34721759359763,-0.84673011047532,0.645137478015279,0.0466063226683329,0.247172272959035,-0.716675019956442,-0.427986681457382,-0.603938191215531,Wesley Matthews,202083,DAL,3
-0.874307987538871,-1.71611057899474,-0.252124413350653,1.89637999042214,2.08808770771329,1.82820397598849,-0.787917059932132,-2.33991186434474,-0.890433028629633,John Wall,202322,WAS,3
-0.277278087029589,1.96947722656872,-0.249065832794119,-0.0139460331146334,0.0338766553770176,0.14733882130499,-0.218571273914332,-0.427986681457382,-0.0309485163873261,Evan Turner,202323,POR,1
1.36612145248579,-0.106024438680329,1.18139819445398,0.717685570458321,0.554289670274378,0.500046606535005,0.79439583246685,-0.16244151716747,0.828535995854981,Derrick Favors,202324,UTA,4
0.28888654695126,0.404711755415269,0.922562995786035,2.68496762909202,0.229158144813007,0.0299796240267181,0.984358103393929,0.0499946142644581,-0.0309485163873261,Wesley Johnson,202325,LAC,2
0.891147238914607,-1.68299874315877,0.184010633645565,1.41983110182639,1.56032696446833,0.98818295239285,1.10365688461458,0.209321712838403,1.11503083326908,Greg Monroe,202328,MIL,4
0.438012286847286,0.864351721150706,0.216391368975289,-0.0949791524472544,0.294587509830219,-0.107734170232504,1.27440582749569,-0.534204747173346,0.542041158440879,Al-Farouq Aminu,202329,POR,4
-0.784367667614082,-1.16908626722252,-0.684490931709456,-0.622580336761747,-0.181440940634051,0.633934554596816,0.016348484096281,-0.799749911463256,0.255546321026776,Gordon Hayward,202330,UTA,3
-0.611924042381747,1.12681699281042,-0.550391492797855,1.09314741641455,1.19465601157753,1.53524727758274,0.429518799672173,-0.321768615741418,0.542041158440879,Paul George,202331,IND,2
1.08940542831652,-1.80204494137229,0.593257795644923,-1.19147826558441,-1.18010434799177,-0.632875076059011,0.856042553825203,0.474866877128315,0.828535995854981,Ed Davis,202334,POR,4
0.158534609526531,1.0852566541133,-0.200733631968691,-0.57250185370039,-0.583197038974356,-1.43777894826871,0.140935039804589,-0.959077010037201,0.542041158440879,Patrick Patterson,202335,TOR,1
0.726339925572515,0.491037684199533,-0.416038569720297,-1.23904109406363,-1.03488525416358,-1.32147595047598,-0.297913828515966,0.103103647122439,0.542041158440879,Luke Babbitt,202337,MIA,1
1.59754048997919,0.20951931042664,0.938313715965865,-1.24506949818589,-1.89317193134896,-1.80040197404699,0.676445739826731,0.581084942844279,0.828535995854981,Kevin Seraphin,202338,IND,4
-0.603919248901812,-0.0845537317984434,-0.329446440864537,0.882032642820039,0.996969455549963,0.898563201743987,-0.294488680145657,-0.109332484309489,-1.74991754087194,Eric Bledsoe,202339,PHX,3
-1.00354759298656,-0.519644913145291,-0.863486201881652,0.944773018662053,0.691782331987337,1.18052554098604,0.211059117337894,1.32461140285603,-1.46342270345784,Avery Bradley,202340,BOS,3
-0.348702462518122,0.743130580526586,-0.292945692798557,0.440106193557118,1.16521004226072,1.13857308503412,1.91938635338444,0.474866877128315,0.255546321026776,Trevor Booker,202344,BKN,2
0.956737808828461,-2.01890021587307,2.65220329382879,-0.790900240916755,-0.828866182537655,-0.37311173652758,3.16128640028462,-1.01218604289518,1.40152567068319,Hassan Whiteside,202355,MIA,4
0.521955499347066,1.06040749718963,-0.158069984731834,0.292336831219023,0.157128087234158,0.62186834318329,0.366677255270597,0.0499946142644581,0.828535995854981,Nemanja Bjelica,202357,MIN,4
2.05828723683685,-0.793127838970755,0.588235945750804,-1.54764604780033,-1.41852942230315,-1.95477150641466,0.164178982501933,1.00595720570813,1.68802050809729,Timofey Mozgov,202389,LAL,4
-0.0286151195983404,-0.774612708445889,-0.276974590201527,0.975857442036402,1.63907429260811,3.3122846326015,-0.0155735898248309,-0.215550550025454,-1.17692786604374,Jeremy Lin,202391,BKN,2
-0.412381431964328,0.0334404880321732,-0.166813046438956,0.0893795360565624,0.229158144813007,0.80662137072117,-0.432314923601337,-0.321768615741418,-2.03641237828604,Ish Smith,202397,DET,3
-1.04685397212458,0.0205664430298962,-0.939289782351615,-0.376207968401597,-0.625198371469445,-0.349711896579458,-0.417402575948755,1.16528430428208,0.255546321026776,Lance Thomas,202498,NYK,3
-1.06847495377213,-1.57902610595902,-0.73594956256814,0.419523402854165,0.287742591643803,1.08207031021547,-1.17793230623042,-1.17151314146913,-1.17692786604374,Kyrie Irving,202681,CLE,3
0.89382476191519,-0.491657772779072,0.519219600226357,-0.773954982617976,-0.663980910259303,-0.922797696372892,0.954394040353695,0.0499946142644581,1.11503083326908,Enes Kanter,202683,OKC,4
1.17949535446374,0.132757086235942,0.852223907672677,-1.36496620989889,-1.25248338840772,0.155205580082878,0.856042553825202,0.687303008560243,0.542041158440879,Tristan Thompson,202684,CLE,4
1.63588699570147,-2.14227311735256,0.687794952855549,-1.28052215975302,-1.02421103017279,-0.724358564813943,2.1274469061476,-0.109332484309489,1.40152567068319,Jonas Valanciunas,202685,TOR,4
1.62338503822778,-1.23931423684806,1.78448715479964,-1.50349407768059,-1.53813933458269,0.495274323824105,1.57687538345651,0.156212679980422,0.542041158440879,Bismack Biyombo,202687,ORL,4
-0.919795998653673,1.00329541688382,-0.925962675241698,-1.17441501935516,-0.6447725773681,-0.261138917501516,-1.02247811607851,0.846630107134186,-1.17692786604374,Brandon Knight,202688,PHX,3
-0.738512846361417,0.231516041408006,-0.714478226760785,0.0628494647388649,0.0624372766706098,0.693668863084724,-0.706710715421897,-1.49016733861702,-1.74991754087194,Kemba Walker,202689,CHA,3
-0.62374297279366,-0.407981104562048,-0.387902320886525,-0.909368778929441,-0.661599526298522,0.175316091244393,-0.836954064583672,-0.481095714315363,-0.0309485163873261,Klay Thompson,202691,GSW,3
0.213731568752279,-0.145997063344385,-0.080480470597706,0.299319878975903,0.362517308924645,-0.449073517278315,0.445989002837463,-1.49016733861702,0.828535995854981,Markieff Morris,202693,WAS,4
-0.657568809988309,0.216831375913967,-0.65940225125569,-0.834186998123348,-0.857132013567702,-0.714908190224838,-0.461824252037715,-0.427986681457382,0.542041158440879,Marcus Morris,202694,DET,1
-0.61585840028452,-0.25535931459459,0.221991500839115,1.79459845322934,1.92707021004185,1.44183337160656,0.0671827389209808,0.156212679980422,-0.0309485163873261,Kawhi Leonard,202695,SAS,3
0.716433234934276,-2.11407229980878,0.801305348042495,0.118833291024627,0.294587509830219,-0.404156885007522,2.43305936847464,-0.852858944321237,1.40152567068319,Nikola Vucevic,202696,ORL,4
-0.754847288241254,0.307324416170958,-0.306823396369974,0.565548574706952,0.023197198923487,-0.780640199085615,-0.781823071708722,0.793521074276205,-0.603938191215531,Iman Shumpert,202697,CLE,3
0.0612455047447576,1.45412312046696,-0.248715863521834,-0.609001720630676,-0.763522759819938,-1.014747347823,-0.0230538269138161,-0.587313780031327,0.542041158440879,Tobias Harris,202699,DET,1
0.357935787600095,-0.311188971107247,0.753193311506094,-0.317070048336605,0.150452404327708,0.747103031254866,1.3690130521895,0.209321712838403,0.255546321026776,Kenneth Faried,202702,DEN,4
0.436365271001626,1.15997710201226,0.800666134616602,-0.22009713341496,-0.147718788251219,-0.0354445900602339,0.970007308581821,-0.427986681457382,0.828535995854981,Nikola Mirotic,202703,CHI,4
-0.686024640229041,1.88780239251956,-0.985880620001316,-0.410114389791756,-0.513646445380339,-0.412808239202185,-1.30059839175973,-0.587313780031327,-1.17692786604374,Reggie Jackson,202704,DET,3
-0.49023707551628,1.60744908221934,-0.720972140730979,-0.238104308706947,0.0554888360260599,0.320580751907119,-0.832236974284211,1.90881076429383,-1.17692786604374,Cory Joseph,202709,TOR,3
-1.12509949464096,-0.534961449498466,-0.594376156797215,1.46098594927592,1.76285474816641,0.868166565742239,-0.293039223827225,0.103103647122439,-0.0309485163873261,Jimmy Butler,202710,CHI,3
-0.146634465847046,0.135488482366833,-0.582011052065812,-0.894080700633132,-1.84570768044438,-3.28369182853627,-0.705707963898669,0.209321712838403,0.255546321026776,Kyle Singler,202713,OKC,2
-0.708519606671055,1.55991156462624,-1.21546294919879,0.700537305290084,0.557669061621213,-0.116638724414664,-0.952853414090989,1.27150236999804,-1.17692786604374,Shelvin Mack,202714,UTA,3
-0.81155697319967,-0.462004421265469,-0.880406601054349,-0.388392765350226,-0.059325873671977,-0.73201837256171,-0.384113395835416,-0.799749911463256,0.828535995854981,Chandler Parsons,202718,MEM,1
0.611226661455905,0.0233833390090591,-0.26737989086292,-1.45267100858652,-1.39453064375589,-0.83760968301722,0.279512307979765,0.63419397570226,0.828535995854981,Jon Leuer,202720,DET,4
1.04432794831316,0.0406030421482108,0.863548708336533,-1.0496914975777,-0.503147440571952,-0.487781540436249,-0.656000138390063,0.0499946142644581,0.828535995854981,Davis Bertans,202722,SAS,4
0.345726411219463,1.1392765604691,0.511322193528658,-0.772259676739381,-0.921607775077643,-0.18205590046764,-0.151820765374204,0.793521074276205,0.542041158440879,Lavoy Allen,202730,IND,1
-0.612769531614023,-0.159370666220867,-0.309018495540181,2.84989017612576,2.87717514156502,0.659577200013687,-0.457964161563778,3.50208175003329,-0.317443353801428,DeAndre Liggins,202732,CLE,3
-0.432146983450231,-0.0947291915225114,-0.0580939356624836,-0.0517075865065161,-0.279387400593215,-0.10521356891639,-1.31877114517147,0.262430745696387,-0.890433028629633,E'Twaun Moore,202734,NOP,3
-1.09708199072718,-0.762530639177545,-0.873557460621128,-0.767724733514139,-0.393301602764208,0.376879604216906,-1.34942430423511,-1.54327637147501,-2.89589689052835,Isaiah Thomas,202738,BOS,3
0.73816188411872,0.153413269475802,2.32133407008653,0.146222488328877,0.42080836688345,0.484411323745455,2.24759416487296,-1.75571250290693,1.11503083326908,Anthony Davis,203076,NOP,4
0.329837902046744,2.08300894159089,0.787739686508018,-0.301992276532799,0.284331853300914,0.809813049132242,0.653937249585011,2.22746496144172,-0.0309485163873261,Michael Kidd-Gilchrist,203077,CHA,2
-0.855053708005597,1.76018878394226,-0.708850679313664,0.36121550065008,0.0544990540459049,0.930110384084464,-1.22164091141903,-0.374877648599399,-0.603938191215531,Bradley Beal,203078,WAS,3
-0.489208202313202,1.23250240358903,-0.41521357036067,0.185351590358191,-0.0944187417524401,-0.622640262342882,-0.735763858392245,-0.90596797717922,-0.890433028629633,Dion Waiters,203079,MIA,3
0.278533917320343,-0.417349688467686,-0.140423034626388,1.4406320882149,1.92707021004185,1.9507360854681,1.95168118563662,0.315539778554367,0.828535995854981,Thomas Robinson,203080,LAL,4
-0.91927729354594,-0.310208926829155,-0.726707928569912,-0.22274616525617,-0.509284079555624,-0.151381409558913,-0.314015852837839,-1.49016733861702,-1.17692786604374,Damian Lillard,203081,POR,3
0.628904576197978,-1.59145874877685,1.01969093883011,1.3549867177326,1.88648131173686,-0.203012899981617,3.21679541151562,0.156212679980422,1.11503083326908,Andre Drummond,203083,DET,4
-0.227655374567501,0.551797504383707,-0.855255140625598,-0.693653994168523,-0.763522759819937,-0.271472431727276,-0.523031705154543,0.262430745696387,0.255546321026776,Harrison Barnes,203084,DAL,1
-0.729392574913737,-1.18771607232589,-0.997219553617503,-0.38564761041481,-0.819250570953949,-0.446807635334863,-1.23264667531544,0.103103647122439,-0.890433028629633,Austin Rivers,203085,LAC,3
2.24268602571034,-0.362991311520687,0.42098309742737,-0.939306319593225,-1.59697097317227,-1.48987878152976,0.587010105815643,-1.54327637147501,1.68802050809729,Meyers Leonard,203086,POR,4
-0.264290763418292,0.882791801836697,0.11451700914627,-0.435020252365046,-0.774221883780749,-0.628521039284747,1.28013339661364,1.16528430428208,-0.603938191215531,Jeremy Lamb,203087,CHA,2
1.99599495516417,-1.30680743109688,3.1877324413234,-0.0239940445744832,-0.476993669665346,-1.14607787811059,0.813931273078709,-0.0562234514515061,1.11503083326908,John Henson,203089,MIL,4
-0.0922487295688784,0.368112386181009,0.620925276164486,0.876953240121913,0.616849337075632,-0.171033533941257,-0.726175892049271,1.00595720570813,0.542041158440879,Maurice Harkless,203090,POR,2
1.86426405635789,-1.85370327680286,1.10661590803041,-1.61384048680829,-1.86213761344981,-2.33579061975023,0.28462486738817,0.103103647122439,1.40152567068319,Tyler Zeller,203092,BOS,4
-1.09907674759827,-0.390575326119371,-1.21546294919879,0.0167111687123256,-0.0752339358590548,0.87336889433266,-1.10920974024112,0.103103647122439,-0.0309485163873261,Evan Fournier,203095,ORL,3
1.60324294958741,-2.71654431097135,0.500983906562333,0.848760225146073,0.717361868402979,-0.746662122667733,-0.357753185338428,1.1121752714241,1.11503083326908,Miles Plumlee,203101,CHA,4
-0.428856060309626,-0.301254275685491,-0.710643166884641,0.701043829607469,0.1338988816735,-0.27815141043417,-1.00274253096229,1.53704753428796,-0.0309485163873261,Tomas Satoransky,203107,WAS,3
-0.78851140207935,1.19802446607764,-0.672441413776818,0.510681360376867,-0.010423312133924,0.177317831938711,0.29305112270943,-0.374877648599399,-0.317443353801428,Jae Crowder,203109,BOS,2
0.932934785670773,1.61851566025751,1.21158963030142,2.59797739821471,2.87930061387382,1.33732656429571,1.12529797450065,-1.96814863433886,-0.0309485163873261,Draymond Green,203110,GSW,2
0.909623421434252,0.412114984133618,0.416816691751545,1.02041251095688,-0.360618165564141,-1.71233881799833,0.65108214578925,-0.427986681457382,-0.0309485163873261,Quincy Acy,203112,BKN,2
-0.752024899634854,-0.458724068069057,-0.187155636116136,-0.272620317888179,-0.253906592212861,-0.559723091708998,-0.390717322254662,-0.90596797717922,-0.317443353801428,Will Barton,203115,DEN,3
0.0716788339566725,0.99717014014574,-0.0421090604236491,-1.16276867669076,-1.08627966597109,-0.0889136804055189,0.0191978247684991,0.421757844270332,0.255546321026776,Mike Scott,203118,ATL,1
2.29802005436778,0.532591458319377,0.987632524196257,-0.54551251547729,-0.332010809204815,-1.54243852109234,0.351393781835976,0.846630107134186,1.40152567068319,Justin Hamilton,203120,BKN,4
2.04330639832783,-0.762530639177546,3.76678157727097,-0.359140977768966,-0.451177366770439,1.08888471521872,1.67609861708466,-0.321768615741418,0.828535995854981,Kyle O'Quinn,203124,NYK,4
0.114316684108091,0.0438729038098793,-0.422809395364245,-1.57324402389772,-1.6107596384667,-1.43528447140348,-0.116359557712261,-0.427986681457382,0.542041158440879,Mirza Teletovic,203141,MIL,1
-0.489632326016822,-0.291878039473834,0.292100959570168,1.64368933629314,1.17301867708695,-0.636589934370791,-0.736637277548468,0.740412041418224,-0.603938191215531,Kent Bazemore,203145,ATL,3
1.10972555837961,-1.14678324473275,1.86661191046892,-1.27607323231077,-0.909426566710183,-0.667224793325469,1.07934771515352,0.421757844270332,1.11503083326908,Willie Reed,203186,MIA,4
-0.296187318490028,0.639555222885719,0.0234502134592222,0.520199142454534,0.412234541159246,0.74005207814736,-0.272539770180818,0.581084942844279,-0.317443353801428,Justin Holiday,203200,NYK,3
0.0221495675502142,0.780038591080237,-0.259453966366217,-0.350874076320927,-0.791793437730987,-1.07999449278185,0.728018112723637,0.527975909986296,0.542041158440879,JaMychal Green,203210,MEM,1
2.18525181425241,-1.67100040696007,0.93183841294807,-1.53471529254455,-1.57562078174863,-1.05765286080646,0.989168538120568,0.0499946142644581,0.828535995854981,Aron Baynes,203382,DET,4
2.6655068738546,-1.07459188246322,2.64328549104131,-0.972422688060399,-0.553651274046777,-0.552055340162686,1.57570982065148,-0.481095714315363,1.68802050809729,Alex Len,203458,PHX,4
-0.921876874286826,-0.386628393422625,-0.57973924425734,-0.600090954995113,-0.559676292777107,-0.559723091708998,-0.826576465924858,0.0499946142644581,-0.317443353801428,Allen Crabbe,203459,POR,3
0.366639244788376,0.642337340618819,0.729141665275507,0.867227413763601,0.762625789795427,-0.345825830444416,-0.153819424394181,1.59015656714594,-0.0309485163873261,Andre Roberson,203460,OKC,2
-0.67445207154797,0.242088803586309,-0.881297679105362,0.274414920059744,-0.370000970501959,-0.84550743588339,-1.02203048986252,1.85570173143585,-0.603938191215531,Ben McLemore,203463,SAC,3
-0.443423759941873,0.949406593314834,-0.382265651468457,-0.819298342857935,-0.452788317221697,0.353098196003894,-0.970911319477534,-0.0562234514515061,-1.17692786604374,CJ McCollum,203468,POR,3
1.22315586769101,-2.35638521858406,0.92735137625202,0.37041598180721,0.423389733768157,1.44222423390599,0.289517531768256,-0.0562234514515061,1.40152567068319,Cody Zeller,203469,CHA,4
-0.906614007712246,-0.6538149636623,-0.850285732025236,-0.447064064448308,-0.218104443729073,1.27883266058898,-0.985393134007217,-0.109332484309489,-1.74991754087194,Dennis Schroder,203471,ATL,3
2.25559845401701,0.323389698957404,1.75584890373013,-0.121062211361963,-0.25218878490632,-0.237627269965378,2.4395686580307,-0.534204747173346,1.40152567068319,Dewayne Dedmon,203473,SAS,4
1.3819632165257,0.031564997555282,1.02570816498793,0.837294166423841,0.267700544043794,0.378787145349138,0.686111150342294,-0.215550550025454,1.11503083326908,Gorgui Dieng,203476,MIN,4
-1.03016509398141,-1.25338041542475,-1.21546294919879,-0.112631571249664,0.69517079005798,-0.16300408272766,-1.17793230623042,1.53704753428796,-2.03641237828604,Isaiah Canaan,203477,CHI,3
1.13066824951858,2.07656108060186,-0.00401564894756873,0.129838343262151,-0.136994647879473,-0.0822019616069244,0.773099844982355,-0.374877648599399,1.40152567068319,Kelly Olynyk,203482,BOS,4
-1.1565903952573,-1.05403453263599,-0.855959705909517,0.247634339462493,0.38469207445229,0.0605260054109641,-1.13680237981401,-0.16244151716747,-0.603938191215531,Kentavious Caldwell-Pope,203484,DET,3
-0.264522086349371,0.112726847942745,0.389443010060005,1.37569728629963,0.930950997473593,2.68512359553837,0.327282784952046,0.793521074276205,-0.317443353801428,Michael Carter-Williams,203487,CHI,2
1.88947038330682,0.362016226700471,0.887977444422396,-0.775387223791272,-0.696745468892113,-1.51318669718302,-0.0997867115782497,0.793521074276205,1.11503083326908,Mike Muscala,203488,ATL,4
-0.743972764720645,0.695836044038378,-0.765208168295396,-0.140015767234866,0.480387068266241,-1.30486156785883,-0.502522691746704,0.687303008560243,-0.0309485163873261,Reggie Bullock,203493,DET,3
-0.636421637577178,0.682064599428728,0.656189489514582,3.16740049475866,2.53962861515732,0.0309627148453187,0.418538330120336,-0.215550550025454,0.542041158440879,Robert Covington,203496,PHI,2
1.72988325188835,-1.688104953323,3.65820926354526,-0.565061977474668,-1.16673226721111,-1.18774604723223,2.18609216055799,-0.0562234514515061,1.68802050809729,Rudy Gobert,203497,UTA,4
-0.933135882542459,-0.310341736567774,-0.891797131700443,-1.78762183681147,-1.3593816634836,-0.18721454650185,-0.807417822247047,1.85570173143585,-0.317443353801428,Shabazz Muhammad,203498,MIN,3
1.30928578748568,0.241181636996943,0.750496086765547,0.00817241318595298,0.484613581575202,0.851172912779611,0.0306614511939336,-0.481095714315363,1.40152567068319,Steven Adams,203500,OKC,4
-0.751539745441556,0.94727322289737,-0.787434030398405,-0.692564718589911,-0.457378341485392,-0.746662122667732,-0.944926874158835,-0.427986681457382,-0.317443353801428,Tim Hardaway Jr.,203501,ATL,3
-0.766901316865966,0.734819825702619,-0.80010711712437,-0.271552246664738,-0.610986961707409,-0.793828036964702,-0.683067070773174,0.262430745696387,-0.0309485163873261,Tony Snell,203503,MIL,3
-0.885275206892328,-0.540342379741704,-0.692108620447026,-0.159854946983587,-1.25966147506055,-0.839516810840017,-1.41887147698082,1.32461140285603,-1.74991754087194,Trey Burke,203504,WAS,3
-0.693695239761552,1.4770770177182,-0.679927556247819,0.545589393446158,0.430871060547786,1.18052554098604,-0.479641535911925,0.368648811412351,-0.890433028629633,Victor Oladipo,203506,OKC,3
0.0804546048653978,0.306335958177732,2.03386720822152,0.599975819754914,1.22756914009842,1.26356382938666,1.00368114542263,-1.38394927290106,1.11503083326908,Giannis Antetokounmpo,203507,MIL,4
2.75478800197507,0.0921449293575732,3.49061209607044,1.00534358957155,1.38482789674864,-0.331374522004727,0.234857296896982,-0.16244151716747,1.40152567068319,Lucas Nogueira,203512,TOR,4
-0.301088908192256,0.704409544893107,-0.380600282066199,-0.0065296887496156,-0.104274611085677,0.85883813496701,-0.255587739718613,1.59015656714594,-0.0309485163873261,James Ennis III,203516,MEM,3
-0.389011305862431,0.305701094913789,-0.812646083568333,-0.24445080071769,0.111044340718658,-0.978151469101821,-1.30059839175973,0.581084942844279,-0.317443353801428,Alex Abrines,203518,OKC,3
-0.718030624668048,1.02353579674662,-1.21546294919879,-0.690248442934242,-0.362859014252995,-0.734164439387592,-1.35762323867245,-0.640422812889308,-0.890433028629633,Matthew Dellavedova,203521,MIL,3
-0.469497389768281,0.369468023855548,-0.440109912880231,0.565548574706952,-0.0504044604184134,-0.036489714654338,-0.527028483016383,-0.16244151716747,-0.0309485163873261,Solomon Hill,203524,NOP,3
-0.894863514609001,0.375041451171969,-0.801938179524016,0.195194877978871,0.325781798440189,-0.288587314663691,-0.843440063745431,0.63419397570226,-1.17692786604374,Ian Clark,203546,GSW,3
-1.08121315009689,0.393217853771469,-0.989886486523047,0.709155110172942,0.560439242963345,0.0275140946721329,-1.11757280382712,0.262430745696387,-1.46342270345784,Seth Curry,203552,DAL,3
-0.677637565558607,0.732981385999133,-0.840394436319516,-1.09480114433242,-1.23133894963452,0.0392876899047034,-1.2491429551332,0.209321712838403,-0.890433028629633,Troy Daniels,203584,MEM,3
-0.439703425948396,0.892108555889581,-0.72731351486053,-0.510518465392747,-0.641535897652574,0.937080876727586,-0.978318203794291,2.2805739942997,-0.890433028629633,Rodney McGruder,203585,MIA,3
-0.825205874047469,0.0248224054331976,-0.118100424266835,0.338286078987447,0.270766416709879,-0.623105481148161,-0.731409169133232,0.0499946142644581,-0.317443353801428,Jonathon Simmons,203613,SAS,3
-1.27856150824303,-1.9469041765534,-0.745047584116608,-0.249792833679204,-0.0492850435462933,-0.894115777490076,-1.50084416889755,-0.959077010037201,-0.603938191215531,Jamal Crawford,2037,LAC,3
-0.381057276568904,-0.312542017312075,-0.151743088074671,-0.801911228596731,-1.02421103017279,-1.98032766645546,-0.909796824400349,-0.746640878605272,-0.603938191215531,Jordan McRae,203895,CLE,3
-1.15845598771807,0.214513674445234,-0.892459676178414,-0.712769023677069,-0.591732793642713,-0.733022178012526,-1.01437752552469,0.899739139992172,-0.603938191215531,Zach LaVine,203897,MIN,3
-0.595774060254137,0.652430490842779,-0.223216368140063,1.23823181978449,0.560439242963345,1.1591920684269,-0.272539770180818,1.21839333714006,-0.890433028629633,Elfrid Payton,203901,ORL,3
-0.63502338224103,-0.555716466150956,-0.781326765129195,0.195194877978871,0.264029839355147,-0.517367892691276,-1.11757280382712,0.156212679980422,-1.17692786604374,Semaj Christon,203902,OKC,3
-0.887018815910084,0.498064663888092,-1.01465258613355,0.230708246158276,0.582771458303689,0.894215211558397,-0.986931689036398,0.474866877128315,-0.603938191215531,Jordan Clarkson,203903,LAL,3
-1.17115765979825,-0.389193658125161,-0.845017243239618,1.20198162636589,0.966203572174567,0.345328009631672,-1.23946383780661,-0.427986681457382,-0.890433028629633,Gary Harris,203914,DEN,3
-0.679220177960384,0.621158626516417,-0.332635900472974,-1.05830994171617,-0.784803434950782,-0.349711896579458,-0.755415789407275,0.209321712838403,-0.317443353801428,Nik Stauskas,203917,PHI,3
-0.679519228147508,0.0156044223477053,-0.757300782953865,-1.2211027754428,-0.465593307988108,-0.394850049378793,-0.430403084158698,-0.109332484309489,0.255546321026776,Rodney Hood,203918,UTA,3
0.275469114109044,0.262953635141723,1.96630231261773,-0.510610072853702,-0.87505132424913,-1.21915307013315,-0.587294034022147,0.368648811412351,0.542041158440879,Jerami Grant,203924,OKC,2
-0.209445657232857,0.334890591698447,-0.698038632509662,-0.819472784289844,-0.312547356704634,-0.470286414331108,-0.419717734945046,0.846630107134186,-0.317443353801428,Joe Harris,203925,BKN,3
-1.06656967196065,-0.293058151962542,-0.988433540575376,-0.625190203219587,-0.616931973759256,-0.48530618825555,0.17041721558369,-0.0562234514515061,-0.890433028629633,Sean Kilpatrick,203930,BKN,3
-0.496391167342455,-0.236144189879165,-0.180752400845955,-0.568740273460237,-0.270952986669404,-0.321087702121343,-0.281372868093497,0.63419397570226,0.542041158440879,Aaron Gordon,203932,ORL,1
-1.01423007790418,-0.618648343952684,-0.0908169256359809,0.36191358390148,0.382212366838802,0.163498741036139,-0.676618496880771,1.27150236999804,0.255546321026776,TJ Warren,203933,PHX,3
-0.767261886045854,1.07741847162246,-0.421139088179859,1.57427509079528,1.88648131173686,0.607692081216977,-0.752636075480807,-1.01218604289518,-0.890433028629633,Marcus Smart,203935,BOS,3
-0.490617981040946,-0.192734286028511,0.562179848213707,0.898055908265739,1.11647732126485,-0.135552777458523,0.663252807225198,-0.215550550025454,0.542041158440879,Kyle Anderson,203937,SAS,2
1.77521879714057,0.728500189221891,0.76634457506552,1.14436483127,1.47451614630599,-0.627298021878366,0.423582395260915,0.846630107134186,1.11503083326908,Dwight Powell,203939,DAL,4
0.829673981394818,1.04965262492425,-0.0783882201274195,-0.586410469717201,-0.561552180510629,0.874279731476147,1.25607388577533,1.1121752714241,0.542041158440879,Noah Vonleh,203943,POR,4
0.331330138624154,0.537464431027406,-0.214117845771442,-0.606812437694352,-0.596579532500378,0.71056774779666,1.65438530999096,-1.38394927290106,0.542041158440879,Julius Randle,203944,LAL,4
-0.633372370106132,1.89400443874148,-0.578482624299831,-0.796397277776959,-0.357473748855589,0.061991739033837,-1.10978448093637,-1.17151314146913,0.255546321026776,Andrew Wiggins,203952,MIN,3
-0.471575189460929,1.86319549878302,-0.521487419053004,-0.0670024294392393,-0.12943397074423,0.714829494661511,-0.0375116192298884,0.315539778554367,0.255546321026776,Jabari Parker,203953,MIL,1
2.25651671258638,-0.632014458809639,4.79580137732391,0.731770312608532,0.387728251884553,-0.469843358360367,1.67654935860629,-0.481095714315363,1.40152567068319,Joel Embiid,203954,PHI,4
-0.355866296632847,1.11006579629152,-0.513251883654292,-0.849081119352767,-1.27146805474633,0.62186834318329,-0.990916798784112,1.48393850142997,-0.317443353801428,Dante Exum,203957,UTA,3
0.408789644873326,0.262953635141723,-0.302774722477894,-0.891926999869336,-0.380632437693861,0.698934923207388,0.86075005060827,0.63419397570226,0.828535995854981,Dario Saric,203967,PHI,4
