CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,TEAM_ABBREVIATION,CLUSTER
0.0117896878433608,-0.477636482284292,-0.796554004072176,-0.0710643633801638,-0.284691869735864,-0.899416547173294,0.0779513268682287,0.15046968400541,0.532083951310885,Omri Casspi,SAC,2
0.520392981362962,1.47088786041777,0.756473794556614,-0.774022823813713,-0.725974234742096,0.492380728814868,0.797226802864432,-0.506996578591482,0.532083951310885,Taj Gibson,CHI,2
-0.366810905752348,2.02783254596071,-0.102926496633181,1.15173818982889,0.660010939412243,-0.762883036078178,-0.521207330306572,0.314836249654634,0.246473943017249,DeMarre Carroll,TOR,3
0.496524507932997,0.943360538369166,0.378559738027775,-0.204253693424117,-0.416600619830177,-0.441740019091315,-0.115740184274525,1.24624678833356,0.246473943017249,Dante Cunningham,NOP,3
0.159718335151322,0.289796958836512,-0.173686798970393,-0.270514543018622,0.166651079254552,1.65776195459611,0.478926735900595,0.314836249654634,0.817693959604521,Jonas Jerebko,BOS,2
-0.756337420414771,0.261953504915366,0.131426717443482,0.289001125994991,0.852729634786341,3.04213525125387,-0.51515813232548,0.972302512251524,-1.7527961150382,Patrick Beverley,HOU,3
-1.24907629953587,-0.305399385212814,-0.816636247953848,-0.0784595925092753,0.574428106527746,0.847237155479239,-0.953128296357856,-0.0686857368602208,-0.895966090157295,Marcus Thornton,WAS,4
-0.217056124744283,1.65015342931654,0.525799938390828,0.916698403000001,-0.561959525032386,-0.666940568822149,-0.507256026854685,1.35582449876638,-0.324746073570023,Danny Green,SAS,3
-1.04878682855521,-0.27283974464592,-1.08930786937329,-0.0348497689896075,-0.409635225482837,0.278664305795084,-1.18128208532703,1.46540220919919,-2.03840612333184,Patty Mills,SAS,3
-0.0968016539010401,2.11876521539798,0.457297981126873,1.03358149607263,0.969229443313895,-0.955376056650307,-0.667524081473636,0.753147091385893,-0.324746073570023,Garrett Temple,SAC,3
-0.68941969356206,1.50167108867,-0.78882955292325,0.461931454493192,0.0807901091166105,-0.368180496406796,-1.02528488140867,-0.397418868158667,-0.610356081863659,Wesley Matthews,DAL,3
-0.559860898359691,-1.28947503195528,-0.257533248671194,1.7908418486902,1.75513085435382,0.577568361724109,-0.714963425640845,-1.98629566943449,-0.895966090157295,John Wall,WAS,3
-0.215353737697719,1.44623204166728,-0.48214936402168,0.00844914021603672,-0.250731362438855,-0.574029883531411,-0.037529590933093,-0.397418868158667,-0.0391360652763872,Evan Turner,POR,3
1.22895528051889,-0.233471427034089,1.20589817404258,0.388450523939024,0.629175948152388,-0.747352349191108,1.32097509486856,-0.233052302509443,0.817693959604521,Derrick Favors,UTA,1
0.460777450795331,0.0818004718573468,1.58039867547231,3.12237892735825,-0.457184115820876,0.859496156091735,1.01245599915854,-0.0138968816438119,-0.0391360652763872,Wesley Johnson,LAC,5
0.91865376491107,-0.569256812202644,0.991676279493567,1.71360806221843,0.185956465086809,0.263492792980333,1.62606508000188,-2.0958733798673,1.10330396789816,DeMarcus Cousins,SAC,1
0.356319879869217,-1.04155012018366,0.535590993176616,1.72417919479682,1.75415579056841,1.00060141045359,2.19924058755558,0.424413960087449,1.10330396789816,Greg Monroe,MIL,1
0.0116936517233214,1.95075441282956,0.698061981962716,1.17026167477143,1.53764112889594,-1.02523408150119,1.29525515827326,-0.780940854673519,0.532083951310885,Al-Farouq Aminu,POR,3
-0.892760124987139,-0.947080874824284,-0.815617984882818,-0.616992949396034,-0.26005710063114,0.922564209382075,0.392923653740449,-0.506996578591482,0.246473943017249,Gordon Hayward,UTA,4
-0.503434893096035,0.390222530515395,-0.536586297500364,0.47113844745014,1.48203972375013,1.90516328926117,0.543824489963636,0.260047394438225,0.532083951310885,Paul George,IND,3
2.60343983856934,-0.780470101059315,1.42586293232752,2.38267266165883,1.46750227302971,1.05226599384808,1.22449038707015,-0.452207723375073,1.10330396789816,Cole Aldrich,MIN,5
1.16982049968067,-1.10368675186727,1.05762895658458,-1.15164428783084,-0.690855344352864,-0.112073299858119,0.523479559126413,0.205258539221819,0.817693959604521,Ed Davis,POR,1
-0.201033420642028,0.223155654198055,-0.367386293191078,-0.142818628235677,0.18206857488448,0.40191848045204,0.478926735900594,-1.21925169640478,0.532083951310885,Patrick Patterson,TOR,2
0.226938638029286,0.801498461223661,-0.757699613059359,-0.953375662620629,-0.433758561880752,0.596784646110555,-0.633212606132572,0.260047394438225,0.532083951310885,Luke Babbitt,MIA,2
1.50673349055703,-0.658510980093221,0.970470242354352,-0.760944055008708,-0.141088239457672,-0.123203259343431,1.34042835728697,0.0408919735725945,0.817693959604521,Kevin Seraphin,IND,1
-0.60342562685199,0.0222559416790205,-0.638853943198512,1.05549233061496,0.936475752689464,1.11041591475845,0.226920519078396,0.64356938095308,-1.7527961150382,Eric Bledsoe,PHX,3
-1.08022916904017,-0.186149913945122,-0.818177499378466,0.384887763552705,-0.250009979113919,1.12690138513836,0.785554989866521,1.35582449876638,-1.46718610674457,Avery Bradley,BOS,3
-0.572291097976306,0.765307633315675,-0.0756751252292037,1.35976456852021,2.54535040501485,0.710313548638136,1.34102386532018,1.02709136746793,0.246473943017249,Trevor Booker,BKN,3
0.978909723357091,-2.19291320629962,2.81914539516389,-0.852428235315719,-0.502059574573644,-0.489692640233339,2.99830837217022,-1.27404055162119,1.38891397619179,Hassan Whiteside,MIA,5
0.379210026017695,0.815619142066376,-0.143809384838904,0.191621054568766,0.566788872812679,0.920210007962386,0.609476869073923,-0.287841157725851,0.817693959604521,Nemanja Bjelica,MIN,2
1.76534543064685,-0.167832993040655,0.0713368048569072,-1.60267533897452,-1.44892874450127,-1.27036463576834,-0.272196213413556,1.24624678833356,1.67452398448543,Timofey Mozgov,LAL,1
-0.374637346914014,-0.219643712170429,0.651576314846717,1.31895244595866,-2.05346829145506,3.76606565615114,0.660012404495857,-0.342630012942258,-1.18157609845093,Jeremy Lin,BKN,5
-0.61900500754405,0.329344040198036,-0.576261136551958,0.0642708536515515,0.143919481602235,-0.0971307244686424,-0.776003127862818,-0.287841157725851,-2.03840612333184,Ish Smith,DET,3
-0.9266116277507,-0.388994377354574,-0.764415689711684,-0.443783911487354,-0.0414851117494743,-1.30645707712561,-0.328036274777043,0.479202815303856,0.246473943017249,Lance Thomas,NYK,4
-1.07439835500955,-1.07978549382037,-0.81775496302169,-0.471413007999047,-0.920621457134026,-0.103398150081793,-1.19200011522842,-0.945307420322741,-1.18157609845093,Kyrie Irving,CLE,4
-0.203801710391373,0.487912775339211,-0.39355709929887,-1.23397607172177,-0.807336773701923,-1.35605507718432,-0.698130109968609,-0.178263447293036,0.246473943017249,Derrick Williams,MIA,4
0.961356183447471,-0.42060650152228,1.26745704248401,-0.902655963086217,-0.719096027194361,-1.48389316306338,1.16245476476924,0.0408919735725945,1.10330396789816,Enes Kanter,OKC,1
1.3357134751305,0.12645886949109,1.28405320957237,-1.78228978290831,-1.16542054317122,-1.00280537143705,1.50487071349375,0.753147091385893,0.532083951310885,Tristan Thompson,CLE,1
1.43277858820112,-2.09787285880503,0.353559301139093,-1.19750566432634,-1.13370455216108,-0.328023803240229,1.52146279938475,-0.506996578591482,1.38891397619179,Jonas Valanciunas,TOR,1
1.49038058936621,-1.28028065597186,1.63986432711858,-1.4413568196566,-1.29601580027178,0.406486329536473,1.56863637691797,-0.0138968816438119,0.532083951310885,Bismack Biyombo,ORL,1
-0.903563186307403,1.28757720796845,-1.08930786937329,-1.11240804707032,-0.495803894263639,0.249116561079259,-0.833944361415056,0.698358236169486,-1.18157609845093,Brandon Knight,PHX,3
-0.817310801852001,0.313344555241,-0.662016763682425,0.61930124736763,1.02156271752781,0.99880681976852,-0.518125549842573,-1.60277368291963,-1.7527961150382,Kemba Walker,CHA,3
-0.623525987744454,0.516005047814454,-0.672642567307067,-0.79847650105864,-0.727926431884321,0.198192411286363,-0.841933435029553,-0.342630012942258,-0.0391360652763872,Klay Thompson,GSW,4
-0.0350905582286552,0.132041169195309,-0.141517839789339,0.939629432331034,0.59521842613204,0.224003649657129,0.0170436698000205,-1.82192910378526,0.817693959604521,Markieff Morris,WAS,2
-0.486744551489488,0.396350924755895,-0.451958849096759,-0.50835508969007,-0.448896035988923,-0.751271307564481,-0.649050816611015,-0.452207723375073,0.532083951310885,Marcus Morris,DET,4
-0.487496982764227,0.0372081369419953,-0.328933613523918,2.28789995605038,1.75620400147859,1.13755841258809,0.163366206898791,0.533991670520265,-0.0391360652763872,Kawhi Leonard,SAS,3
0.633106090087949,-1.61684850675173,0.732041366467857,-0.573032226504869,-0.426449402451265,-0.269489373239866,2.96150011673275,-1.05488513075556,1.38891397619179,Nikola Vucevic,ORL,1
-0.929801235884733,-0.257886631039625,-0.414567354002102,0.0970812352258052,0.629175948152387,-0.29696242946609,-1.00245463635787,0.533991670520265,-0.610356081863659,Iman Shumpert,CLE,4
0.024948361933255,1.15303432357187,-0.193633366103094,-0.506784969855354,-0.683607403144874,-0.305931519157711,-0.126802073488725,-0.616574289024297,0.532083951310885,Tobias Harris,DET,2
0.734008507643287,-0.0513373760882551,1.2690055341817,0.109479928362539,0.686253485165312,1.61099897661773,1.32694706904564,0.36962510487104,0.246473943017249,Kenneth Faried,DEN,1
0.830493113507046,1.8763353798977,0.244919625392887,-0.140949278650262,-0.0414851117494743,-0.258135712248416,1.3560604431589,-0.506996578591482,0.817693959604521,Nikola Mirotic,CHI,2
-0.898248369185951,1.50079382593932,-0.827260252354737,0.0586972570719685,0.399235013328892,-0.727384323193447,-0.643804409390031,1.95850190614686,-1.18157609845093,Cory Joseph,TOR,3
-1.20417117627315,-0.626085308612375,-0.692029863254313,1.2536473087492,1.13910005981331,-0.157057894698273,-0.100996376336299,-0.0686857368602208,-0.0391360652763872,Jimmy Butler,CHI,4
-0.515296478758277,0.920192108684597,-0.919177424996233,-0.831528856539899,-0.891311942166635,-0.390595090481997,-0.564767379306395,0.424413960087449,0.246473943017249,Bojan Bogdanovic,BKN,4
0.0568674177475508,1.28757720796845,-0.273039563301873,-0.443783911487354,-1.51693944353357,-2.00533798704374,-0.363121623067374,0.314836249654634,0.246473943017249,Kyle Singler,OKC,3
-0.88401421237762,1.75544370192823,-1.08930786937329,1.01770095072482,0.773122712228885,1.48565738737658,-0.931333117330313,2.39681274787812,-1.18157609845093,Shelvin Mack,UTA,3
-0.916369766879619,-0.535580405045695,-0.24127199907181,-1.1314210556651,-1.13806362201555,-2.00533798704374,-0.172895848450598,-0.890518565106335,0.817693959604521,Chandler Parsons,MEM,4
0.254724756451594,-0.355293594982928,-0.112685890487608,-1.30538033898917,-1.09609339553567,-1.25709374148084,0.990207647789448,0.424413960087449,0.817693959604521,Jon Leuer,DET,2
1.27316811352442,0.207015748299653,1.12949270272905,-0.972711457339272,-1.48870108311665,-0.239744109355834,-0.998351086850228,-0.397418868158667,0.817693959604521,Davis Bertans,SAS,1
0.282826275510649,0.00141535611660632,0.0202413907476113,-0.727720188241766,-0.730520447265086,-0.550133900638868,-0.597664773282197,0.917513657035117,0.532083951310885,Lavoy Allen,IND,4
-0.589739205704622,-0.401724091784523,-0.355965605078729,0.302827258777677,-0.10981661596589,-0.528457573631844,-1.12043555597567,0.753147091385893,-0.895966090157295,E'Twaun Moore,NOP,3
-0.995386904673731,-0.308960507437919,-0.941824750117653,-0.766322499413946,-0.313374730628607,0.546731641966608,-1.26585815205105,-1.27404055162119,-2.89523614821275,Isaiah Thomas,BOS,3
0.608397415884558,0.169612473291525,2.34855036304254,0.835559590041973,0.826844471070831,0.378213747834934,1.88234066751388,-1.87671795900167,1.10330396789816,Anthony Davis,NOP,5
0.344748505348828,1.44349661350006,0.618651491897085,-0.498666563393105,-0.386582550339752,-0.19593757301622,0.669682027576186,1.57497991963201,-0.0391360652763872,Michael Kidd-Gilchrist,CHA,3
-0.71089658388421,1.55465987879099,-0.515896532564028,0.460246514605647,-0.00659523002047569,-0.389428368735927,-1.2084148697385,-0.178263447293036,-0.610356081863659,Bradley Beal,WAS,3
-0.379565527344715,1.62964153026947,-0.133337859221072,0.196168520168387,-0.231294845683964,-0.458129934897944,-0.739130638707159,-0.671363144240704,-0.895966090157295,Dion Waiters,MIA,3
-0.899025363779807,0.0495604521752316,-0.684725736023303,0.561884157609604,-0.244944084978129,-0.277767198482072,-0.293739361279752,-1.49319597248682,-1.18157609845093,Damian Lillard,POR,3
-0.864032497298952,0.0189996001848931,-0.285406779714643,1.23427819993277,0.829373279466376,-0.0582070937394985,-0.903540719121444,-0.123474592076627,-0.0391360652763872,Terrence Ross,TOR,4
0.382558354431676,-1.8638847159583,0.797428129674045,1.08760727530088,1.82245917179048,0.126365657923933,3.13555645259998,-0.0138968816438119,1.10330396789816,Andre Drummond,DET,1
-0.293147434616955,-0.0181435891572105,-0.801282012944633,-0.870892904762778,-0.679954440776047,-0.216202857653328,-0.396803557426094,0.205258539221819,0.246473943017249,Harrison Barnes,DAL,4
-0.730582687368149,-1.35153706984335,-0.596555511473592,-0.306743592789357,-0.297555698257458,0.0785978170757737,-1.10310351428165,0.588780525736671,-0.895966090157295,Austin Rivers,LAC,4
1.69426792242287,0.613760796612245,-0.106968485115531,-0.896971041358895,-1.64597802721089,-1.29761048332918,0.869750868754926,-1.27404055162119,1.67452398448543,Meyers Leonard,POR,1
-0.557561600789349,0.282763261209197,0.222127643986875,-0.564996474078419,-0.92393387477824,0.610356646567974,2.59635828184344,0.205258539221819,-0.610356081863659,Jeremy Lamb,CHA,3
2.3552719118105,-0.263051674670429,3.13528512639355,0.0807131845603927,-0.725974234742096,-0.333787769507595,1.0576541303803,0.205258539221819,1.10330396789816,John Henson,MIL,5
-0.282154988291307,-0.311387594265839,0.00850568212278195,0.156042885386114,-0.190281295457604,-0.0277971486901899,-0.378464412030349,0.972302512251524,0.532083951310885,Maurice Harkless,POR,4
1.43799356867847,-1.4979196824148,1.4027039458559,-1.2357379271515,-1.12037464289595,-1.19504127989229,0.478926735900594,0.479202815303856,1.38891397619179,Tyler Zeller,BOS,1
0.969811021741067,0.629695644178102,0.910637432207106,-0.595743942301665,0.283028304332072,0.564740197816479,0.999548033111973,-0.287841157725851,0.532083951310885,Terrence Jones,NOP,1
1.16656339244316,-0.33662205224091,0.385884312186941,-0.352312824977769,1.07194247313614,-1.13682578831053,-0.529351234384676,0.205258539221819,0.532083951310885,Andrew Nicholson,WAS,1
-1.02074053820646,-0.135239340642653,-1.08930786937329,0.428888029484036,0.22559230148578,-0.290090444117829,-1.13562026507044,0.0408919735725945,-0.0391360652763872,Evan Fournier,ORL,4
1.62327510992689,-2.72765932328153,0.200965122996299,0.268768165776391,1.19275667075899,-0.31392872606541,-0.629652336130065,0.479202815303856,1.10330396789816,Miles Plumlee,MIL,1
-0.697133765528006,-0.360745245119601,-1.08930786937329,0.577826898083557,0.273644783867063,0.62178061409429,-1.0090302036412,1.57497991963201,-0.0391360652763872,Tomas Satoransky,WAS,4
-0.688328631844805,2.11312321195361,-0.408596198998817,1.4914476160722,0.556672049784618,1.47017788930588,0.118590726432319,-0.0686857368602208,-0.324746073570023,Jae Crowder,BOS,3
0.990726275357792,1.32831290851274,1.17559858127827,2.68154269205194,2.4203069963495,0.359455424159599,1.18275366232901,-1.76714024856886,-0.0391360652763872,Draymond Green,GSW,5
-0.931053061745701,-0.779187164875582,-0.116676151636756,-0.662889072196361,-0.770077027323922,-1.18804203923251,-0.0898988443546226,-0.287841157725851,-0.324746073570023,Will Barton,DEN,4
1.24178356160882,2.04118766803789,-0.410742132260832,0.201764812008997,-0.265038798383429,-0.193424516885627,0.167056973319865,1.35582449876638,1.38891397619179,Justin Hamilton,BKN,2
1.45979182695548,-1.23803622577778,3.69418481549102,-0.553018948130685,-0.653827818616392,0.0204037808348966,1.08910670616724,-0.233052302509443,0.817693959604521,Kyle O'Quinn,NYK,5
-0.41651744936991,-0.264302109804175,-0.561086730947961,-0.19124827264955,-0.0622272063856143,-1.71713967367544,-0.244482507199035,0.698358236169486,0.246473943017249,Hollis Thompson,PHI,4
0.139803262762751,0.187159604138899,-0.471841797054437,-1.16493744043823,-1.65603951521692,-1.24605996145368,-0.144812789260864,-0.72615199945711,0.532083951310885,Mirza Teletovic,MIL,2
-0.694222010737626,0.0896813655574193,-0.030146265216736,1.53822514227442,1.76184796043109,0.272496089726461,-0.706178361906177,0.917513657035117,-0.610356081863659,Kent Bazemore,ATL,3
1.07829484270344,-1.76340332128237,-0.207835010268165,-0.66001556189198,-1.52573499841753,-1.27208588483456,0.156831735202464,0.0408919735725945,0.817693959604521,Willie Reed,MIA,1
-0.148016722435491,0.251362825372971,0.287371666503367,0.434242737762247,0.643221205951379,0.629186908982718,0.140931757606296,0.64356938095308,-0.324746073570023,Justin Holiday,NYK,3
0.48683774685495,0.822850757592296,0.176275304169307,0.00844914021603631,-0.551187517274889,-0.663486640000932,0.535063293165125,0.64356938095308,0.532083951310885,JaMychal Green,MEM,2
1.61192632475837,-1.90010841623332,-0.0681793061361888,-1.49061967931928,-0.861181962740639,-1.03898413629275,1.20662284858896,0.0408919735725945,0.817693959604521,Aron Baynes,DET,1
2.62253100465969,-0.766619046091797,2.04828201818097,-0.724424989672082,-0.409635225482837,-1.05367036502756,1.90025659004511,-0.72615199945711,1.67452398448543,Alex Len,PHX,1
-0.935357058862109,-0.313470709847949,-0.55197832365227,-0.430324594472372,-0.903763617337582,-0.208215647254264,-0.824243343454595,-0.0138968816438119,-0.324746073570023,Allen Crabbe,POR,4
0.520246550792045,0.042481665245028,0.658834656923855,0.611182619589865,0.446860320217901,-0.0149975316134674,-0.420348210570052,1.73934648528123,-0.0391360652763872,Andre Roberson,OKC,3
0.431928987435083,-0.343524883688694,-1.08930786937329,-0.645020301808442,-0.803303985618579,-1.13682578831053,1.92321680144436,-0.233052302509443,0.246473943017249,Anthony Bennett,BKN,2
-0.870352233526325,0.514725629769578,-0.726444865484339,-0.382999899161629,-0.807336773701923,-1.50034016826419,-1.13273571459724,2.12286847179608,-0.610356081863659,Ben McLemore,SAC,4
-0.296434720423015,1.15303432357187,-0.383548872402174,-0.284469546820221,0.199014335387345,0.374524703289716,-0.904029266680424,-0.178263447293036,-1.18157609845093,CJ McCollum,POR,3
0.907166216669685,-2.10953629107511,1.24696880851782,-0.0394594894178587,-0.750159349135652,0.258243907427935,0.467563060340973,-0.452207723375073,1.38891397619179,Cody Zeller,CHA,1
-0.88967600675694,-0.138416237432406,-0.765670277977417,-0.526821053749276,-0.307476108388518,1.44405389377252,-0.843612494568871,-0.342630012942258,-1.7527961150382,Dennis Schroder,ATL,3
3.15406133175892,-0.361286160087096,4.47631765256729,0.383141033174121,0.725673942382871,2.25833835547838,2.15494625135243,-0.945307420322741,1.38891397619179,Dewayne Dedmon,SAS,5
1.53284666000054,0.349118899202732,1.05402347039202,1.00428280015667,0.0167394818754462,-0.567126468241159,0.650404965486783,-0.233052302509443,1.10330396789816,Gorgui Dieng,MIN,1
-0.950451041644909,-0.59644894220515,-0.847450593500278,-0.0848687910878379,0.399235013328892,0.65706547931104,-1.12497490022887,2.17765732701249,-2.03840612333184,Isaiah Canaan,CHI,3
0.966101240884647,1.18283812707744,-0.595576026140386,0.248588396353108,-0.556178483302066,-0.289016496640148,0.256991509505936,-0.506996578591482,1.38891397619179,Kelly Olynyk,BOS,2
-1.10577186003154,-0.670057405746816,-0.937166627721348,0.161477496095466,0.0926471002308983,0.603817409983945,-1.0520702804048,-0.0138968816438119,-0.610356081863659,Kentavious Caldwell-Pope,DET,4
1.07986955875231,-0.507885961131296,0.733986078512233,-0.257424137433759,-0.166773441621251,-0.162135587259662,0.818213620466442,-0.178263447293036,1.10330396789816,Mason Plumlee,POR,1
1.50063591192088,-0.119162317494504,0.51884941222362,-0.854904867581345,-0.297555698257458,-0.836300828635233,-0.107955453683142,0.917513657035117,1.10330396789816,Mike Muscala,ATL,1
-0.435552725799687,0.720988401340326,-0.366135860487797,1.73375515831403,1.65739405728147,0.37931618397374,0.584081670257786,1.08188022268434,0.246473943017249,Otto Porter,WAS,3
-0.753831554401811,1.35310855232231,0.185555010147822,3.44130912360086,2.3948436113122,-0.948121774222134,0.121694098762668,-0.0686857368602208,0.532083951310885,Robert Covington,PHI,3
1.86226236379175,-1.99816439793431,3.13489323464998,-0.277870318095125,-0.838685994274329,-0.880095767301344,1.90882017565752,0.260047394438225,1.67452398448543,Rudy Gobert,UTA,5
-1.05139035184282,0.355275607882545,-0.766369540332592,-1.09514838924944,-1.25861073897878,-1.59118633672189,-0.768552314422322,1.5201910644156,-0.324746073570023,Shabazz Muhammad,MIN,4
1.20917032733131,-0.633886365060212,0.396696178731352,0.105284915084091,0.504814956912307,1.03085987326284,0.404573679921083,-0.342630012942258,1.38891397619179,Steven Adams,OKC,1
-0.756749798335537,0.811743826569234,-0.604391414367922,-1.35038318966632,-0.838685994274329,-0.106491741228445,-1.13632326086186,-0.561785433807889,-0.324746073570023,Tim Hardaway Jr.,ATL,4
-0.610932900861513,0.237384566839424,-0.91919606794263,-0.570247292836177,-1.18926075117884,-1.36743326389699,-0.293421870759064,0.0956808287890034,-0.0391360652763872,Tony Snell,MIL,4
-0.515326648134941,0.649738789590837,-0.63296545988601,0.404153060456503,-0.980410595612081,-1.35304913778682,-1.76653555468066,1.79413534049764,-1.7527961150382,Trey Burke,WAS,3
-0.850298989053663,0.909201956141919,-0.671916078138102,0.198592582409507,-0.224392673540891,1.45729924845972,-0.461998513703765,0.424413960087449,-0.895966090157295,Victor Oladipo,OKC,3
0.314506018782034,1.21505997501837,2.13525513568921,1.16422950549318,2.10030343438873,2.487175076125,1.17857591001865,-1.21925169640478,1.10330396789816,Giannis Antetokounmpo,MIL,5
2.90021447764529,0.0239231885240135,3.85470128818012,0.771896335027136,2.10030343438873,-0.802962228044809,0.0262125644124388,0.314836249654634,1.38891397619179,Lucas Nogueira,TOR,5
-0.319992768564027,1.08942508699914,-0.894643669252294,-0.0178794963557364,-0.0690465251700987,0.445532053217099,-0.251617502473443,1.73934648528123,-0.0391360652763872,James Ennis,MEM,3
-0.403586298866731,-1.14970930435369,-0.716925616652571,-0.832608625253496,-0.52052872596509,-0.851629818290003,-1.25863336990633,0.314836249654634,-0.324746073570023,Alex Abrines,OKC,4
-0.634004454176672,0.609735150911398,-0.913223262936635,-0.430420050621415,-0.226987107041479,-0.141655560595395,-1.01406680836885,-0.616574289024297,-0.895966090157295,Matthew Dellavedova,MIL,4
-0.296312936577428,1.30584655245498,-0.206595636272018,1.81324001871729,0.540737127066428,-0.162135587259662,-0.168802770997843,-0.0686857368602208,-0.0391360652763872,Solomon Hill,NOP,3
0.115146661038461,1.52652686603925,-0.0486497232346046,-0.768663977366226,0.166651079254552,-1.23415905196167,1.04029230854591,-0.616574289024297,1.10330396789816,Joffrey Lauvergne,OKC,2
-0.563931490151638,-0.629012357146422,-0.377919970854734,-0.182457026378947,-0.173659189248381,1.17788601141548,-0.852779914535366,0.533991670520265,-1.18157609845093,Ian Clark,GSW,3
-1.15937113969182,-0.523084215297728,-0.688737075026257,0.686798717771122,0.475881991603391,-0.128343543263621,-1.06482858887402,0.314836249654634,-1.46718610674457,Seth Curry,DAL,3
-0.871568461405988,-0.0597472319470004,-0.536836648595716,-0.924473804879563,-1.06800714221151,-0.464947410081332,-1.55459140990641,-0.342630012942258,-0.895966090157295,Troy Daniels,MEM,4
-0.774243250677061,-0.0786010205611032,-0.407826501208628,-0.332942477246327,-0.159837063496862,2.45810311831575,-1.05421453392904,2.34202389266171,-0.895966090157295,Rodney McGruder,MIA,3
-0.908072303196241,0.823816924848795,0.084645998563878,1.14455643153721,0.643221205951379,-0.0733530632910046,-0.65262166969336,-0.178263447293036,-0.324746073570023,Jonathon Simmons,SAS,3
-1.29672739857657,-1.78338541681452,-1.08930786937329,-0.302274886744857,-0.272107689660392,-0.414209907546339,-1.32942481234419,-1.05488513075556,-0.610356081863659,Jamal Crawford,LAC,4
-0.939384500027769,0.198778811927827,-0.668345636832577,-0.712970251786991,-0.213940812867096,-1.04687273915602,-0.723999491196504,-1.3288294068376,-0.610356081863659,Jordan McRae,CLE,4
-1.06558669928519,0.0833543078574893,-0.816575278767432,-0.301954549393997,-0.495803894263639,-0.261893136495288,-1.10557286430795,0.588780525736671,-0.610356081863659,Zach LaVine,MIN,4
-0.762821800819051,-0.0689216201565419,-0.0667729614083774,1.34892234092481,0.629175948152387,1.13962610758785,-0.51515813232548,1.02709136746793,-0.895966090157295,Elfrid Payton,ORL,3
-0.567096258315008,-1.03725944419097,-1.08930786937329,-0.557984177069018,-0.590207797123725,-1.1582096113854,-1.17965336509692,0.0956808287890034,-1.18157609845093,Semaj Christon,OKC,4
-0.691900296194096,-0.0821098032077574,-0.914669310113168,0.597195432468585,1.7735206937192,-0.128622816354497,-1.09132661415622,0.588780525736671,-0.610356081863659,Jordan Clarkson,LAL,3
-0.0186585596285131,1.09297400055811,1.46830565479257,-0.161138254172735,-0.443881747690591,0.883369773951197,-0.643804409390031,0.205258539221819,-0.324746073570023,KJ McDaniels,HOU,3
-1.3643579136476,0.602476789723505,-0.661817089109831,1.65634388001334,-0.918957952237813,-0.0349248489485724,-0.398979776386128,1.02709136746793,-0.895966090157295,Gary Harris,DEN,3
-0.68947006843429,0.0667282626559572,-0.119491483282237,-1.23490407190995,-1.07051467694241,-0.59690622965148,-0.785217110896102,0.424413960087449,-0.324746073570023,Nik Stauskas,PHI,4
-0.566969411253255,0.0629602103556108,-0.604854567224347,-1.24446277033388,-0.407884604539309,0.495449933430079,-0.0680908348879688,0.0408919735725945,0.246473943017249,Rodney Hood,UTA,4
-0.124985367409784,1.01716404288471,-0.354910373956489,-0.785497141401401,-0.385502961129186,-1.36801653551218,-0.320946489371224,2.01329076136327,-0.324746073570023,Glenn Robinson,IND,3
0.619953123370223,1.52325175184471,1.37225197653198,-0.244937720411742,-0.11225838942756,-1.44342368761208,-0.296829708709762,0.753147091385893,0.532083951310885,Jerami Grant,OKC,3
-0.439460514729616,0.663568546764456,-0.897645696402405,-0.61508430985985,-0.272107689660392,-0.4584079097546,-0.597208848024214,0.807935946602299,-0.324746073570023,Joe Harris,BKN,4
-0.36532948998121,0.385695421608925,-0.886996031790488,-1.80334530110198,-0.966827586803942,-2.00533798704374,-0.551427796169916,1.5201910644156,0.246473943017249,Doug McDermott,CHI,4
-0.941696721461742,-0.112622108373586,-0.749639197746807,-0.362447031684586,-0.663897174536094,-0.396403518167471,0.276996673797964,0.424413960087449,-0.895966090157295,Sean Kilpatrick,BKN,4
-0.32811006811593,0.226493680190678,0.0728876838666997,-0.940422275761103,-0.0570818805844014,0.248417505405423,-0.173823929966048,0.424413960087449,0.532083951310885,Aaron Gordon,ORL,4
-1.16814977978412,-1.35557362515315,-0.64215078185132,1.07882736940254,1.73379416446134,0.660362573387022,-1.12869913003412,1.84892419571405,0.246473943017249,TJ Warren,PHX,3
-0.729226579865443,1.13596326925625,-0.419713399693296,0.625018246226943,0.479651515125087,1.25763386778714,-0.616196266473048,-0.835729709889926,-0.895966090157295,Marcus Smart,BOS,3
-0.525025802305364,-0.36650113515832,0.0150033806599527,0.363775109411557,1.16570479607388,0.231080924694275,0.318536572287648,0.314836249654634,0.532083951310885,Kyle Anderson,SAS,4
2.08662267677621,1.49886986032437,0.855225100777321,2.01320121418875,2.36500457378074,0.735371463615593,0.478926735900595,0.917513657035117,1.10330396789816,Dwight Powell,DAL,5
1.44347520572566,-0.400510222587095,0.742032466624785,-0.672718088751531,-0.850039099855457,0.502795371914782,1.92168872167126,0.588780525736671,0.532083951310885,Noah Vonleh,POR,1
